crop_path,class_id,image_id,x,y,z,R1,R2,R3,R4,R5,R6,R7,R8,R9
Phase3_RGB_Crops/cls05_img0559_det0.png,05,0559,-0.06141642491,-0.02212910825,0.98457091457,-0.95232201,0.23871601,-0.18999401,0.300183,0.84442502,-0.44366199,0.0545269,-0.47954199,-0.87582302
Phase3_RGB_Crops/cls06_img0781_det0.png,06,0781,-0.11361043641,-0.03824610672,1.03264324233,-0.0642421,-0.90571898,0.41898301,-0.29706699,-0.38345999,-0.87447703,0.95269299,-0.18064401,-0.244425
Phase3_RGB_Crops/cls09_img0884_det0.png,09,0884,-0.03448536955,0.03480417069,0.85652023835,-0.956186,0.29165801,-0.0253965,0.26087999,0.80948102,-0.52600598,-0.132856,-0.50958502,-0.85010099
Phase3_RGB_Crops/cls06_img0266_det0.png,06,0266,0.05658397292,-0.12187208672,0.92003250941,0.61957401,0.77196401,-0.142125,0.382117,-0.45479199,-0.80445701,-0.68564898,0.44411299,-0.57675803
Phase3_RGB_Crops/cls08_img0946_det0.png,08,0946,-0.03128353073,-0.06488929606,0.9598541892,-0.99720001,0.0747236,-0.00301344,0.0617393,0.79984498,-0.597022,-0.0422014,-0.59553701,-0.80221897
Phase3_RGB_Crops/cls04_img1103_det0.png,04,1103,-0.05548855177,-0.07402444291,1.04787580668,-0.96330398,0.101682,-0.24840701,0.26803899,0.31563801,-0.91023499,-0.0141478,-0.943416,-0.33131
Phase3_RGB_Crops/cls05_img0811_det0.png,05,0811,-0.02314017375,-0.08431833949999999,0.97314509518,-0.123413,-0.93116498,0.34307501,-0.84671903,-0.0814893,-0.52576298,0.51752901,-0.35537401,-0.77837801
Phase3_RGB_Crops/cls02_img0598_det0.png,02,0598,0.17267914873999998,0.06402144704,0.7910343723,-0.61093216,0.78012066,0.13641862,0.52458897,0.52765316,-0.66843236,-0.59333799,-0.33672227,-0.7314361
Phase3_RGB_Crops/cls12_img0637_det0.png,12,0637,0.05425172313,0.0631077144,0.91787025466,-0.98359698,-0.0131542,0.17990001,-0.17590401,0.29075801,-0.94048798,-0.0399362,-0.95670599,-0.28830299
Phase3_RGB_Crops/cls10_img0603_det0.png,10,0603,-0.00429000753,0.041044520290000004,0.69760152666,0.95713502,-0.222645,-0.18526401,-0.227972,-0.184526,-0.95602202,0.17866699,0.957277,-0.227373
Phase3_RGB_Crops/cls09_img0386_det0.png,09,0386,-0.00526497275,-0.07700269548,0.71568720299,0.86804497,-0.328361,-0.37239501,-0.46832901,-0.29253501,-0.83372098,0.164823,0.89811099,-0.40771401
Phase3_RGB_Crops/cls09_img1221_det0.png,09,1221,-0.10226407175999999,-0.09972677046,0.68790608209,-0.50760698,0.86100602,0.0316836,0.80235398,0.48578799,-0.346753,-0.31394801,-0.150593,-0.93742102
Phase3_RGB_Crops/cls12_img0514_det0.png,12,0514,0.09391603578999999,-0.04093304271,1.01649429726,-0.73229998,0.68039203,0.0283432,0.52982199,0.59540302,-0.60397398,-0.42781401,-0.42727301,-0.79650003
Phase3_RGB_Crops/cls12_img0231_det0.png,12,0231,0.022005822720000002,0.04025976248,1.0777080761300002,-0.467255,-0.87832499,-0.101082,-0.201821,0.217273,-0.955019,0.86077899,-0.42583701,-0.278786
Phase3_RGB_Crops/cls09_img0087_det0.png,09,0087,-0.03539176363,-0.05488823637,1.03203180009,0.87940699,-0.46575001,0.0985947,-0.169765,-0.50028002,-0.84905797,0.444774,0.72992998,-0.51901698
Phase3_RGB_Crops/cls12_img0699_det0.png,12,0699,0.08436606781,-0.07587875372000001,0.92891657472,-0.81319201,0.53097898,0.238287,0.096958,0.527309,-0.84412402,-0.57386303,-0.66333097,-0.480286
Phase3_RGB_Crops/cls01_img0653_det0.png,01,0653,0.08991925916,-0.06181645321,0.70144760018,0.93765998,-0.30282,-0.17056599,-0.32201499,-0.57230002,-0.75417501,0.13076399,0.76208401,-0.63413602
Phase3_RGB_Crops/cls09_img0476_det0.png,09,0476,-0.14662394547,-0.057718651530000005,1.0264020982,-0.25966999,-0.95115399,0.16696499,-0.91913903,0.190391,-0.34487,0.29623601,-0.243016,-0.92368102
Phase3_RGB_Crops/cls13_img0096_det0.png,13,0096,-0.03355990373,-0.15983231984,0.8497677808199999,-0.0198728,-0.921884,0.38695699,-0.76245999,-0.23638099,-0.60231102,0.64673001,-0.30700901,-0.69820201
Phase3_RGB_Crops/cls01_img0962_det0.png,01,0962,0.15309145877,0.024200936590000003,0.99028148487,-0.83130097,0.41336101,-0.37157899,0.55098999,0.52489603,-0.648763,-0.0731327,-0.74405402,-0.664105
Phase3_RGB_Crops/cls01_img0093_det0.png,01,0093,-0.14374056837000002,-0.05065511273,0.87125503927,0.73630399,0.67327797,-0.0674822,0.57344699,-0.67382997,-0.465951,-0.35918599,0.30438399,-0.88223302
Phase3_RGB_Crops/cls11_img0497_det0.png,11,0497,0.01904018858,0.0223985788,0.9935235592599999,0.342002,-0.93134803,-0.125001,-0.71586102,-0.172047,-0.67671502,0.608751,0.320921,-0.72555602
Phase3_RGB_Crops/cls09_img0712_det0.png,09,0712,-0.05390295167,-0.13688408382,0.6985344480500001,0.84470397,-0.52469999,-0.105669,-0.31226701,-0.32277501,-0.89347899,0.434701,0.78772199,-0.43649599
Phase3_RGB_Crops/cls05_img0538_det0.png,05,0538,0.00860805426,0.06348896419,0.90452677654,0.341335,0.93773502,0.0643715,0.86312002,-0.28558499,-0.416491,-0.37217501,0.197724,-0.90685803
Phase3_RGB_Crops/cls08_img1061_det0.png,08,1061,-0.0016044053300000001,0.024620724410000003,1.02236067035,-0.42821601,0.89949399,-0.0868374,0.60700101,0.215114,-0.76503301,-0.66946298,-0.38031,-0.63810903
Phase3_RGB_Crops/cls11_img0781_det0.png,11,0781,0.09448662480999999,-0.07944232409,0.86184999948,-0.94904703,0.31237799,0.0415906,0.271377,0.87721199,-0.39604601,-0.1602,-0.36458001,-0.91728801
Phase3_RGB_Crops/cls01_img0556_det0.png,01,0556,-0.08094415427,-0.00627322678,0.8303953308500001,0.88714403,0.45492899,-0.0775547,0.17157599,-0.48114201,-0.85968798,-0.42841199,0.74936098,-0.504897
Phase3_RGB_Crops/cls01_img0388_det0.png,01,0388,0.00327965423,0.07499458299,1.00525028593,0.64440697,-0.76416397,0.0281632,-0.70271498,-0.60630798,-0.37226599,0.301548,0.2201,-0.92769903
Phase3_RGB_Crops/cls10_img0932_det0.png,10,0932,0.06506310859,-0.040484879530000004,0.83716843337,-0.19969,-0.91302001,0.35569301,-0.48250499,-0.224319,-0.84668201,0.852826,-0.340698,-0.395742
Phase3_RGB_Crops/cls10_img0550_det0.png,10,0550,0.02480294982,-0.04300546944,0.71532225015,0.957138,0.0855207,-0.27671799,-0.204833,-0.47559899,-0.85548198,-0.204768,0.87549502,-0.43769601
Phase3_RGB_Crops/cls11_img1047_det0.png,11,1047,0.04605754466,-0.07434458667,0.71343364661,-0.174511,0.97472602,0.139479,0.85365498,0.220365,-0.47192401,-0.490733,0.036711,-0.87053603
Phase3_RGB_Crops/cls06_img0968_det0.png,06,0968,-0.01268720526,-0.07078401583,0.6973902832600001,0.00258635,-0.98297298,-0.183734,-0.97334099,0.0396647,-0.225907,0.229348,0.17941999,-0.95666498
Phase3_RGB_Crops/cls12_img0309_det0.png,12,0309,-0.01252721996,-0.0077911010999999995,0.73482316084,0.681651,-0.728908,-0.0635977,-0.286798,-0.186213,-0.93971902,0.67312598,0.65880001,-0.33598199
Phase3_RGB_Crops/cls04_img0881_det0.png,04,0881,0.08833173883,-0.21783626846,0.99370652745,-0.55638301,-0.83069903,0.0194101,-0.686611,0.44646901,-0.57378697,0.467978,-0.33257201,-0.818775
Phase3_RGB_Crops/cls01_img0494_det0.png,01,0494,-0.04382100843,-0.02414209621,0.8295922179599999,0.83407003,-0.40789101,-0.371418,-0.53690201,-0.44553,-0.716407,0.126738,0.79694903,-0.59060103
Phase3_RGB_Crops/cls06_img1107_det0.png,06,1107,-0.11080651477,-0.01447583904,0.87950590336,-0.80700999,-0.27299401,-0.52364999,0.33769101,0.51411599,-0.78844798,0.484458,-0.81311703,-0.32270899
Phase3_RGB_Crops/cls06_img1062_det0.png,06,1062,0.016517921869999997,-0.07137543410000001,0.70162233562,-0.96743798,0.124036,0.220632,-0.051983,0.755741,-0.65280402,-0.247712,-0.64301598,-0.72468501
Phase3_RGB_Crops/cls06_img0248_det0.png,06,0248,-0.01950847451,-0.08787338797,0.8500276053,0.43918899,0.70541501,-0.55632901,0.10226,-0.65447599,-0.74913597,-0.89255601,0.272122,-0.35957399
Phase3_RGB_Crops/cls09_img0234_det0.png,09,0234,0.06312092182,0.0220811577,0.9048516399600001,0.33378699,0.92966503,-0.15591399,0.855115,-0.36822599,-0.36495101,-0.39669299,-0.0115084,-0.91787899
Phase3_RGB_Crops/cls11_img0839_det0.png,11,0839,-0.00409623366,-0.09726679905999999,0.98936130166,-0.92547101,0.358821,0.121454,0.22973301,0.78654701,-0.57320702,-0.30120799,-0.50258398,-0.81036001
Phase3_RGB_Crops/cls08_img1164_det0.png,08,1164,-0.01194651514,-0.13741496140999998,0.79819469222,-0.0694766,0.96135402,-0.266406,0.39664999,-0.218413,-0.891608,-0.91533703,-0.16761599,-0.366146
Phase3_RGB_Crops/cls05_img1142_det0.png,05,1142,-0.02246858216,-0.054379532019999996,0.75884443943,-0.965478,-0.222735,-0.135061,-0.00846534,0.54505497,-0.83835697,0.26034701,-0.808272,-0.52812397
Phase3_RGB_Crops/cls01_img0873_det0.png,01,0873,-0.08869376956000001,-0.06833515212,0.70100669954,-0.244563,-0.96832299,-0.0504009,-0.52097702,0.175063,-0.83542597,0.81778502,-0.178057,-0.54728699
Phase3_RGB_Crops/cls08_img1138_det0.png,08,1138,-0.13038145445000002,-0.05129929829,0.8974563769699999,-0.246024,0.909859,-0.334108,0.47463399,-0.187455,-0.85999,-0.845101,-0.370157,-0.385732
Phase3_RGB_Crops/cls12_img0754_det0.png,12,0754,0.055572238579999995,-0.06769179572999999,0.70897617467,-0.97563702,0.122715,0.181862,0.0725806,0.962798,-0.26029101,-0.207038,-0.24075,-0.94824803
Phase3_RGB_Crops/cls06_img1165_det0.png,06,1165,-0.04097618673,-0.12864496599,0.65814931703,-0.90425199,0.42164999,-0.067383,0.42154801,0.85638201,-0.29817301,-0.0680188,-0.29802799,-0.95213097
Phase3_RGB_Crops/cls13_img0540_det0.png,13,0540,0.01615484567,-0.1119595171,1.01899446835,-0.96340603,0.26798999,0.00546239,0.138799,0.51619798,-0.84514803,-0.229311,-0.81346202,-0.53450501
Phase3_RGB_Crops/cls05_img0212_det0.png,05,0212,-0.05520861148,0.02225887062,0.8792277532099999,0.94010901,0.232299,-0.24946401,0.0004303,-0.73264402,-0.68061203,-0.34087399,0.63974202,-0.68886501
Phase3_RGB_Crops/cls02_img0146_det0.png,02,0146,0.10856500391,0.04067465328,0.89226281404,0.67370669,0.73884565,-0.0210863,0.12294547,-0.14015905,-0.98258237,-0.72886281,0.65930035,-0.18523452
Phase3_RGB_Crops/cls10_img1010_det0.png,10,1010,-0.07148989131,-0.05015441378,0.86454621483,-0.61891901,-0.73387599,0.279937,-0.450468,0.0396865,-0.89191002,0.64344198,-0.678123,-0.355151
Phase3_RGB_Crops/cls02_img0828_det0.png,02,0828,-0.35937634184,0.08400927781999999,0.94750271576,-0.29129265,0.948724,-0.12307396,0.50587783,0.04356457,-0.86154485,-0.81198321,-0.3132138,-0.49260819
Phase3_RGB_Crops/cls12_img1011_det0.png,12,1011,0.08465008501,-0.13064194652,0.78482164446,0.40637201,0.90770698,0.104549,0.82852501,-0.31782299,-0.46101499,-0.38523901,0.273965,-0.881212
Phase3_RGB_Crops/cls02_img0387_det0.png,02,0387,-0.26013708354,0.06955988519999999,0.7019680886,-0.52703351,0.69579717,-0.48801206,0.756895,0.12311555,-0.64188088,-0.38652858,-0.70764715,-0.59151328
Phase3_RGB_Crops/cls12_img0391_det0.png,12,0391,-0.11312206728,-0.030962061630000003,0.90851859082,0.79288602,-0.59311098,-0.139824,-0.59031302,-0.69066203,-0.41775101,0.15120199,0.41376901,-0.89773798
Phase3_RGB_Crops/cls10_img0586_det0.png,10,0586,0.027985907390000002,0.01410775182,0.9640751168399999,0.95617402,-0.170582,-0.237976,-0.29191399,-0.49225599,-0.82004303,0.0227399,0.85357201,-0.52047801
Phase3_RGB_Crops/cls05_img0877_det0.png,05,0877,0.03309720816,0.06227295308,0.99338351754,-0.37121901,-0.92790502,0.0344652,-0.90129501,0.35115001,-0.25369301,0.22330099,-0.125239,-0.96667099
Phase3_RGB_Crops/cls06_img0337_det0.png,06,0337,-0.08745500689,-0.056531109460000006,0.7344333626999999,0.89067501,0.382081,-0.246398,-0.0186006,-0.51088399,-0.85944802,-0.45425999,0.77007198,-0.447925
Phase3_RGB_Crops/cls05_img0102_det0.png,05,0102,-0.0584449156,0.0766950415,1.0542587372,0.83417398,0.47776201,-0.27549499,-0.15419599,-0.27757001,-0.94825,-0.52950698,0.83348602,-0.157873
Phase3_RGB_Crops/cls08_img0082_det0.png,08,0082,0.03032024474,0.07126873224000001,1.01047755227,0.81906599,0.26968801,-0.50635898,-0.29370999,-0.56106001,-0.77391601,-0.492814,0.78261101,-0.38033599
Phase3_RGB_Crops/cls05_img0293_det0.png,05,0293,0.08100641149,0.01466007537,0.85333642454,0.63678098,0.73610997,-0.229461,0.662175,-0.67455298,-0.32634899,-0.39501199,0.0558692,-0.91697502
Phase3_RGB_Crops/cls06_img1013_det0.png,06,1013,0.06192586882,-0.040596002820000004,1.024035599,-0.88402402,0.10908,-0.45453599,0.447999,0.475234,-0.75726402,0.13340899,-0.87307203,-0.468986
Phase3_RGB_Crops/cls09_img0470_det0.png,09,0470,0.012922213770000001,-0.14772946841,1.00444403542,-0.69280303,-0.71949703,0.0484551,-0.67978799,0.629188,-0.37684301,0.24065,-0.29401699,-0.92500901
Phase3_RGB_Crops/cls02_img0274_det0.png,02,0274,0.10440503724,0.11083419819,0.67020620321,0.22671129,0.96796719,-0.10904726,0.49799793,-0.21140888,-0.84116213,-0.83714572,0.13638109,-0.52990046
Phase3_RGB_Crops/cls05_img0153_det0.png,05,0153,-0.05986681333,-0.0205763614,0.9145463885299999,0.79255903,-0.34514499,-0.50271797,-0.60385698,-0.32944199,-0.72582698,0.0848988,0.87883103,-0.46952
Phase3_RGB_Crops/cls11_img0575_det0.png,11,0575,0.0480119523,-0.1169091241,0.88446582828,-0.51371801,-0.77812898,0.36140001,-0.61911899,0.0446,-0.78403002,0.59395802,-0.62651998,-0.50466597
Phase3_RGB_Crops/cls02_img0099_det0.png,02,0099,0.17342354631,0.06344343346,0.89698030241,-0.54086406,0.81266965,-0.21732257,0.71947713,0.31302163,-0.62011868,-0.43585342,-0.49172225,-0.75393509
Phase3_RGB_Crops/cls05_img0157_det0.png,05,0157,-0.00439502268,-0.02933300338,0.8991594156,0.88285297,0.301018,0.36049801,0.44778401,-0.308029,-0.83940899,-0.141633,0.90249997,-0.406735
Phase3_RGB_Crops/cls09_img0537_det0.png,09,0537,0.0711559997,-0.01174578202,0.91006607271,-0.76932001,-0.63615203,-0.0588013,-0.60685199,0.75643998,-0.24398699,0.199692,-0.15202001,-0.96799397
Phase3_RGB_Crops/cls05_img1171_det0.png,05,1171,0.02401318463,0.0146016313,0.71855778104,-0.99989003,-0.0147098,-0.00181727,-0.00269079,0.30072701,-0.95370698,0.0145754,-0.95359701,-0.300733
Phase3_RGB_Crops/cls08_img0724_det0.png,08,0724,-0.01822653815,-0.06816340739,0.66946087042,-0.0388337,-0.99441803,-0.0981083,-0.72460097,0.0956318,-0.68250102,0.68807399,0.0445853,-0.72426999
Phase3_RGB_Crops/cls09_img0910_det0.png,09,0910,-0.13250413492000002,-0.01775623773,0.8738324870799999,-0.95430303,0.23333199,0.186713,0.190668,0.95649999,-0.22080299,-0.230111,-0.17511301,-0.95727998
Phase3_RGB_Crops/cls05_img1180_det0.png,05,1180,0.02274967694,0.007145818700000001,0.7324238681299999,-0.997639,-0.0662139,-0.0182512,0.0106816,0.112922,-0.99354601,0.0678476,-0.991395,-0.111948
Phase3_RGB_Crops/cls05_img1189_det0.png,05,1189,0.10461543656000001,-0.09031932814,0.69576820827,-0.93979502,0.19654,0.27956799,-0.101091,0.62157601,-0.77680397,-0.32644501,-0.75829798,-0.56428498
Phase3_RGB_Crops/cls09_img0518_det0.png,09,0518,0.0704447917,-0.08644576057,1.02729644326,-0.0336531,-0.96711999,-0.252085,-0.47558099,0.23733699,-0.84705001,0.87902802,0.0913809,-0.467931
Phase3_RGB_Crops/cls04_img0409_det0.png,04,0409,-0.0020045710099999997,0.05102562685,1.04647030937,0.99042499,0.10836,-0.0855393,0.0380265,-0.80976999,-0.58551502,-0.132714,0.57665497,-0.80613601
Phase3_RGB_Crops/cls11_img0217_det0.png,11,0217,0.08035417425,-0.07487122893,0.81575821621,0.85169798,0.50311297,0.146586,0.327443,-0.292546,-0.89844197,-0.409134,0.8132,-0.41390201
Phase3_RGB_Crops/cls01_img0084_det0.png,01,0084,-0.18454156144,-0.1192285549,0.93408341165,0.295782,0.93105698,0.213649,0.43768999,0.0667059,-0.89664799,-0.84908199,0.358724,-0.387784
Phase3_RGB_Crops/cls12_img0764_det0.png,12,0764,-0.01882867194,-0.09015932245000001,0.70780402724,-0.89034802,-0.45424601,0.030682,-0.372217,0.687446,-0.62359601,0.26217401,-0.56663799,-0.78114402
Phase3_RGB_Crops/cls12_img0337_det0.png,12,0337,-0.054163854659999996,-0.07861868941,1.05175026275,-0.70923102,-0.69948798,0.0878007,-0.338774,0.228944,-0.912588,0.61824298,-0.67698002,-0.399342
Phase3_RGB_Crops/cls04_img0910_det0.png,04,0910,0.02281873328,-0.05632314485,1.02532804022,-0.63344997,-0.77133697,-0.0614869,-0.233831,0.266565,-0.935022,0.737607,-0.57791197,-0.34921801
Phase3_RGB_Crops/cls13_img0841_det0.png,13,0841,0.12569589591,-0.050050828240000005,0.90977767303,0.22474,0.89005399,0.396606,0.59453797,0.19722401,-0.77950501,-0.772021,0.410983,-0.48484701
Phase3_RGB_Crops/cls04_img0587_det0.png,04,0587,-0.016305328459999997,0.18773176656999999,1.0265187857400002,0.99721402,0.0724626,-0.0177268,-0.0159243,-0.0253774,-0.999551,-0.07288,0.99704802,-0.0241527
Phase3_RGB_Crops/cls04_img0883_det0.png,04,0883,0.10523952502,-0.07440248751999999,0.71336985408,-0.219919,-0.94335002,0.248448,-0.78336102,0.0189977,-0.62127602,0.581361,-0.33125499,-0.74316198
Phase3_RGB_Crops/cls06_img0535_det0.png,06,0535,0.025907371739999997,0.029025723500000003,0.90076384535,0.94767302,0.0722096,-0.31097001,-0.288939,-0.22023299,-0.93167198,-0.13576099,0.97277099,-0.18784399
Phase3_RGB_Crops/cls06_img0112_det0.png,06,0112,0.017873383830000002,-0.1187604482,1.08664132955,0.51499701,0.85690701,0.0220718,0.356848,-0.19091,-0.91444701,-0.77938199,0.47881401,-0.40410399
Phase3_RGB_Crops/cls05_img0473_det0.png,05,0473,0.07822049135,-0.04701360074,1.04714306857,-0.25566101,0.94053602,-0.223673,0.46869901,-0.0817696,-0.879565,-0.84555203,-0.32970601,-0.41992301
Phase3_RGB_Crops/cls01_img0730_det0.png,01,0730,-0.04460847717,-0.0046611585900000006,1.02841254452,0.39011499,-0.88279802,0.26168299,-0.70597202,-0.46922699,-0.53049898,0.59111202,0.0222155,-0.806283
Phase3_RGB_Crops/cls02_img0964_det2.png,02,0964,-0.06435526213,0.25644052325,0.57153161681,0.11235512,0.97568185,-0.18844186,0.87038419,-0.18812712,-0.45509493,-0.47945947,-0.11287861,-0.87031558
Phase3_RGB_Crops/cls10_img1184_det0.png,10,1184,-0.00860353497,-0.03425503169,0.84494150578,-0.96636498,0.25101799,-0.0559354,0.160742,0.41976801,-0.89328402,-0.20074999,-0.87222999,-0.44599801
Phase3_RGB_Crops/cls04_img0683_det0.png,04,0683,0.004650674170000001,-0.04919122132,0.6935302924300001,-0.0401343,-0.998833,-0.0268538,-0.883928,0.0480229,-0.46515101,0.46589801,0.00506833,-0.88482398
Phase3_RGB_Crops/cls09_img0741_det0.png,09,0741,-0.08983760194,0.037249437409999996,1.0112678703,-0.98878598,0.13522699,0.0633665,0.094219,0.894104,-0.437837,-0.115863,-0.42695701,-0.896819
Phase3_RGB_Crops/cls11_img0622_det0.png,11,0622,0.05344838195,-0.10036535208,0.79378288474,-0.00981429,-0.91638798,0.400172,-0.61566198,-0.30980799,-0.72455502,0.78794903,-0.25348201,-0.56114399
Phase3_RGB_Crops/cls09_img0575_det0.png,09,0575,0.0454254885,0.02736449759,0.8429049242500001,-0.382781,-0.90274203,-0.19630601,-0.679187,0.419027,-0.60259497,0.62624598,-0.0973337,-0.77352601
Phase3_RGB_Crops/cls06_img0769_det0.png,06,0769,0.1184693799,-0.11912280418,1.0179631537,-0.111642,-0.95104802,-0.288174,-0.48219001,0.30540499,-0.821109,0.86892402,0.0472848,-0.49268201
Phase3_RGB_Crops/cls12_img0091_det0.png,12,0091,-0.05781067191000001,-0.11436589506999999,1.0633993048,0.19820599,-0.976538,0.0841881,-0.63085198,-0.192835,-0.75155902,0.75015998,0.0958533,-0.65427202
Phase3_RGB_Crops/cls13_img0518_det0.png,13,0518,0.06264534583999999,-0.14677736918,0.88736731369,-0.88419098,0.28696099,0.36859,-0.0352972,0.74576199,-0.665277,-0.46578899,-0.60124201,-0.64926797
Phase3_RGB_Crops/cls06_img0855_det0.png,06,0855,-0.07147271326,-0.12793935191,0.82511371291,0.0518272,-0.98174798,-0.182989,-0.56085801,0.122995,-0.81872499,0.82628798,0.145063,-0.54424697
Phase3_RGB_Crops/cls10_img0808_det0.png,10,0808,0.07512592899000001,-0.06668638296,0.9081282179900001,-0.61653602,-0.78292102,-0.0831822,-0.686616,0.58636302,-0.429809,0.385281,-0.20787799,-0.89907998
Phase3_RGB_Crops/cls06_img0783_det0.png,06,0783,-0.1058127707,-0.034490901489999996,1.05338384584,0.167743,-0.85923398,0.48330101,-0.212115,-0.51022202,-0.83347499,0.96274102,0.0372942,-0.26784301
Phase3_RGB_Crops/cls06_img0017_det0.png,06,0017,-0.0037440367499999997,-0.07983717047000001,1.01243069289,-0.13615,0.990686,0.00187505,0.928195,0.128223,-0.34930301,-0.34628999,-0.0458172,-0.93700802
Phase3_RGB_Crops/cls04_img0885_det0.png,04,0885,0.20979362946,0.04420220139,1.01435931719,-0.21103799,-0.96874601,0.130362,-0.61079401,0.0265704,-0.79134297,0.763147,-0.246628,-0.59731197
Phase3_RGB_Crops/cls06_img0219_det0.png,06,0219,-0.16111940257000001,-0.01591825051,0.87361589385,-0.70969403,0.70447803,0.00668385,0.595581,0.60500401,-0.52844399,-0.37632099,-0.37105301,-0.84894198
Phase3_RGB_Crops/cls11_img0119_det0.png,11,0119,-0.033832237290000004,-0.02602779245,0.69602088255,0.930924,0.266265,-0.24996699,0.0186297,-0.718171,-0.69561797,-0.36473799,0.64291,-0.67352301
Phase3_RGB_Crops/cls02_img1002_det0.png,02,1002,-0.20043057472999998,0.13623878479,0.38429301569,-0.25728265,0.95619831,-0.13992258,0.29796948,-0.05924491,-0.95277203,-0.91928948,-0.28681542,-0.26966364
Phase3_RGB_Crops/cls01_img0267_det0.png,01,0267,0.03460252006,0.0508620071,1.08554745194,-0.44967499,0.88406301,0.127379,0.14928401,0.214994,-0.96513802,-0.880629,-0.414983,-0.228654
Phase3_RGB_Crops/cls11_img0666_det0.png,11,0666,-0.062062609180000006,-0.02709520116,1.0529822697300002,0.122907,-0.948232,-0.292831,-0.57077003,0.173843,-0.80249602,0.81186002,0.26577201,-0.51985502
Phase3_RGB_Crops/cls01_img1175_det0.png,01,1175,-0.06236707826,-0.11586769599999999,0.75641040897,-0.99409401,-0.0826573,0.0703177,-0.108497,0.74344897,-0.65993297,0.00227066,-0.663665,-0.74802601
Phase3_RGB_Crops/cls04_img0854_det0.png,04,0854,0.07789222800000001,0.01325534646,1.0331308419699998,-0.00948515,-0.99758899,-0.0687473,-0.33880299,0.0678901,-0.93840498,0.94080901,0.0143909,-0.33862999
Phase3_RGB_Crops/cls01_img0054_det0.png,01,0054,-0.16951872038,0.00147773073,1.06437135128,0.422158,0.83777797,0.34628099,0.352431,0.200261,-0.91416001,-0.83521003,0.50796002,-0.21071699
Phase3_RGB_Crops/cls04_img0235_det0.png,04,0235,0.11578519661999999,-0.08595596731,1.0501867725699998,0.0359948,0.99864799,-0.0375163,0.33847901,-0.0475046,-0.93977398,-0.94028503,0.0211286,-0.33973101
Phase3_RGB_Crops/cls01_img0888_det0.png,01,0888,-0.01675810258,-0.00136532412,0.80771864672,-0.576657,-0.81491297,-0.0581736,-0.477312,0.393837,-0.78553599,0.66305399,-0.42521799,-0.61607599
Phase3_RGB_Crops/cls02_img0226_det0.png,02,0226,0.07203284711,0.12311834154000001,0.7306235290900001,0.00371189,0.83488828,0.55061424,0.4284385,0.49619629,-0.75529113,-0.90366786,0.23867844,-0.35580305
Phase3_RGB_Crops/cls09_img0359_det0.png,09,0359,0.00954353948,-0.13472150823999998,0.71218136313,0.91694599,0.385793,-0.10185,0.14286099,-0.55576003,-0.81897599,-0.37255999,0.73640603,-0.56471699
Phase3_RGB_Crops/cls01_img0947_det0.png,01,0947,-0.02523839885,-0.02424291701,0.70366077819,-0.59070301,-0.71500403,0.37395099,-0.537817,0.00339652,-0.84305501,0.60151702,-0.699112,-0.38654801
Phase3_RGB_Crops/cls02_img0916_det0.png,02,0916,-0.29758272825,0.24809390856,0.67240231167,-0.49842484,0.86577079,-0.04579372,0.75914151,0.41031423,-0.50539255,-0.41874797,-0.28665294,-0.86171483
Phase3_RGB_Crops/cls13_img0478_det0.png,13,0478,0.04571638376,-0.13418969063,0.81182391358,-0.94613701,-0.089556,0.31113601,-0.31644401,0.45903301,-0.83015198,-0.0684765,-0.88389403,-0.462648
Phase3_RGB_Crops/cls04_img0817_det0.png,04,0817,0.08760654063,-0.038375375579999996,0.93239516457,0.223891,-0.94929701,0.220699,-0.35740101,-0.29064199,-0.88757598,0.90671802,0.119842,-0.404351
Phase3_RGB_Crops/cls05_img0145_det0.png,05,0145,0.06513795073,0.01684057117,0.89233989343,0.83468699,-0.0819889,-0.54458803,-0.46777999,-0.62743402,-0.62250203,-0.29065499,0.77434099,-0.56206399
Phase3_RGB_Crops/cls12_img0113_det0.png,12,0113,-0.015070814889999999,-0.03862164596,0.7096979581199999,0.83106899,-0.53094798,0.165583,-0.337161,-0.71774203,-0.609236,0.44231901,0.45048901,-0.775509
Phase3_RGB_Crops/cls04_img0406_det0.png,04,0406,0.09563558749,0.017092717740000003,0.87751659527,0.92838103,-0.26780701,-0.25766,-0.37154201,-0.68397099,-0.62780601,-0.00810089,0.67857498,-0.734487
Phase3_RGB_Crops/cls08_img0098_det0.png,08,0098,-0.06562317822,-0.051224505020000005,0.99699971616,0.83587301,-0.50588697,-0.213061,-0.39272401,-0.27994999,-0.87601101,0.38351601,0.81590903,-0.43267599
Phase3_RGB_Crops/cls01_img0459_det0.png,01,0459,0.17674653165999998,0.08175719326,1.01791373023,0.80907297,-0.58759099,0.0117057,-0.221393,-0.32317299,-0.92007899,0.54441297,0.74181902,-0.391559
Phase3_RGB_Crops/cls04_img0618_det0.png,04,0618,0.06327241805,0.05108473622,0.79443327659,0.78859299,-0.61436898,-0.0259031,-0.20410299,-0.221782,-0.95349598,0.58005399,0.75720799,-0.30028999
Phase3_RGB_Crops/cls10_img0204_det0.png,10,0204,0.03277436972,0.15343148681,1.03104828923,-0.42071199,0.89409697,-0.153595,0.180445,-0.0834515,-0.98003799,-0.88906801,-0.440029,-0.12622701
