crop_path,class_id,image_id,x,y,z,R1,R2,R3,R4,R5,R6,R7,R8,R9
RGB_Crops/cls02_img0239_det0.png,02,0239,0.14336443484,0.0444267913,0.7529036135699999,-0.07927935,0.93493912,0.34616109,0.18927482,0.35504266,-0.91561879,-0.97881436,-0.00707369,-0.20506629
RGB_Crops/cls01_img0976_det0.png,01,0976,-0.01859605329,-0.07654719569,1.05566524621,-0.88783699,-0.45921299,0.0294681,-0.344661,0.62120098,-0.70378798,0.304883,-0.63500601,-0.70979798
RGB_Crops/cls01_img0142_det0.png,01,0142,-0.09120383253999999,-0.06245391979,0.65487248826,-0.20305499,0.97304702,0.109313,0.97486901,0.211349,-0.070444,-0.0916484,0.0922615,-0.99150801
RGB_Crops/cls01_img0927_det0.png,01,0927,0.017124545340000002,-0.04332666036,0.68636666781,-0.39197499,-0.919846,0.0154296,-0.73166603,0.30153099,-0.61134499,0.55769098,-0.25092199,-0.79121298
RGB_Crops/cls02_img0933_det0.png,02,0933,-0.00216308897,-0.07479542403,0.64373471189,-0.062893,-0.99749303,-0.0324468,-0.56416702,0.062352,-0.82330298,0.82326198,-0.0334746,-0.56667399
RGB_Crops/cls05_img0753_det0.png,05,0753,-0.02826003584,-0.09009220562,0.96134631509,0.36636499,-0.92697299,-0.0806119,-0.78064501,-0.25907201,-0.56874901,0.50633103,0.271299,-0.818551
RGB_Crops/cls10_img1122_det0.png,10,1122,-0.01267220883,-0.0235339136,1.0582497897799998,-0.900132,-0.43027201,-0.0680261,-0.100877,0.35780501,-0.92833102,0.42377499,-0.82875901,-0.365477
RGB_Crops/cls05_img0451_det0.png,05,0451,-0.02670389837,-0.0684261937,0.99214459975,-0.48207101,0.86810601,0.118316,0.59456003,0.423334,-0.68358397,-0.643511,-0.25919101,-0.720218
RGB_Crops/cls04_img0022_det0.png,04,0022,0.029915449309999998,-0.09601636456,0.69917033345,-0.29082301,0.925138,-0.24401399,0.88944399,0.16743299,-0.425271,-0.35257801,-0.34071499,-0.87155199
RGB_Crops/cls10_img0553_det0.png,10,0553,0.03463770041,-0.02077884995,1.01345286096,0.86375499,0.49232,0.107463,0.36789,-0.470359,-0.80213499,-0.34436101,0.732382,-0.587394
RGB_Crops/cls06_img0463_det0.png,06,0463,0.01351576597,-0.03055508255,0.96086919028,0.97987199,-0.118174,-0.160889,-0.19938999,-0.618514,-0.76005501,-0.00969364,0.77683699,-0.62962699
RGB_Crops/cls10_img1175_det0.png,10,1175,-0.08302126680000001,-0.02875076791,0.9294509517599999,-0.80441999,0.56888402,-0.171113,0.41237,0.32738799,-0.85015702,-0.42761999,-0.75444502,-0.497949
RGB_Crops/cls04_img0040_det0.png,04,0040,0.10062807639,0.020586256469999998,0.96015409169,0.00781225,0.98686498,-0.161357,0.61318201,-0.132192,-0.77880198,-0.78990299,-0.0928571,-0.606161
RGB_Crops/cls02_img1136_det0.png,02,1136,0.10683942915,0.05971687421,0.7693564627099999,-0.50486303,0.85372862,0.12760397,0.15302489,0.23400117,-0.96013039,-0.84953896,-0.46520096,-0.24877807
RGB_Crops/cls09_img0850_det0.png,09,0850,-0.044521704280000005,-0.05738209708,0.98724723381,-0.91906297,-0.21112099,-0.332793,0.232206,0.39220601,-0.89008701,0.31843901,-0.89532202,-0.31143901
RGB_Crops/cls04_img0628_det0.png,04,0628,0.05735828068,0.06476323443,0.90288638833,0.94696701,-0.32130599,-0.00400306,-0.067526,-0.18680499,-0.98007399,0.314156,0.92836797,-0.198595
RGB_Crops/cls06_img0303_det0.png,06,0303,-0.09894724037000001,-0.021912636660000002,0.7450536534300001,-0.035018,0.99351001,-0.108221,0.75452799,-0.0447251,-0.654742,-0.65533298,-0.104584,-0.74806499
RGB_Crops/cls09_img0092_det0.png,09,0092,0.054076028219999996,-0.13340355108,1.02875645568,0.95851898,-0.28501701,0.00271271,-0.116816,-0.40149999,-0.90837902,0.25999299,0.870381,-0.41813901
RGB_Crops/cls08_img0240_det0.png,08,0240,-0.07604260958,-0.039372628640000004,0.78701304499,0.99453998,0.0256307,-0.101157,-0.0767831,-0.47672099,-0.87569499,-0.0706684,0.878681,-0.47215101
RGB_Crops/cls08_img0219_det0.png,08,0219,-0.03020082381,-0.01506455464,0.8680235351500001,0.98521203,0.170343,0.0184538,0.14442401,-0.767663,-0.62436801,-0.0921906,0.6178,-0.78091198
RGB_Crops/cls10_img0061_det0.png,10,0061,0.0225493581,-0.042601792799999996,0.7467365837800001,-0.135142,0.95155197,-0.276198,0.73006397,-0.0928332,-0.67704397,-0.66988301,-0.29313901,-0.68214798
RGB_Crops/cls08_img0793_det0.png,08,0793,0.15858122997000001,-0.02610535833,0.9388170042499999,-0.89306402,0.43284699,-0.122801,0.44452199,0.806642,-0.38952401,-0.0695482,-0.402457,-0.91279298
RGB_Crops/cls01_img1161_det0.png,01,1161,-0.05169515964,-0.08668237415,0.70855424167,-0.41224,0.91101801,0.010273,0.80505502,0.369524,-0.464046,-0.42655,-0.183028,-0.88575101
RGB_Crops/cls10_img0223_det0.png,10,0223,0.06374150656,-0.0087770295,0.8754152974,-0.0255176,0.966932,0.253755,0.34557101,0.246721,-0.90537798,-0.93804598,0.0645874,-0.34043899
RGB_Crops/cls06_img0816_det0.png,06,0816,-0.029705192119999998,-0.09149216249,0.88338956457,-0.0930621,-0.99164802,0.0893003,-0.92049199,0.0515024,-0.38735199,0.379518,-0.118248,-0.917597
RGB_Crops/cls04_img0316_det0.png,04,0316,0.04131911197,-0.12950831472,0.8343175413599999,0.65863103,0.74217802,0.124004,0.48483899,-0.292548,-0.82422501,-0.575445,0.60298198,-0.55251801
RGB_Crops/cls04_img1175_det0.png,04,1175,-0.07451669441999999,-0.023797003669999997,0.68265467195,-0.99905598,-0.0434482,-0.00043461,-0.0430709,0.99159998,-0.121964,0.00573005,-0.12183,-0.99253398
RGB_Crops/cls06_img0065_det0.png,06,0065,-0.08258286778,-0.01384365702,1.00498281757,-0.113532,0.972642,-0.202677,0.90604001,0.0176512,-0.42282301,-0.40767801,-0.231638,-0.88325697
RGB_Crops/cls01_img0134_det0.png,01,0134,-0.10509068495,0.012669107260000001,0.77695463935,0.67791498,0.73387998,0.0430344,0.72731,-0.66102302,-0.18457501,-0.107009,0.156425,-0.98187602
RGB_Crops/cls09_img0302_det0.png,09,0302,0.05573674546,-0.00964078522,0.74475044672,0.84216201,0.52990001,-0.0998451,0.458287,-0.80094898,-0.385297,-0.28413901,0.278725,-0.91737503
RGB_Crops/cls08_img0007_det0.png,08,0007,-0.11627953986,0.03372718788,0.94906271108,0.959548,0.26096401,0.105666,0.27895299,-0.830414,-0.48228499,-0.0381125,0.49225101,-0.869618
RGB_Crops/cls01_img0690_det0.png,01,0690,-0.03682404692,-0.02638803455,0.71507728176,0.700261,-0.71025801,0.0718912,-0.100021,-0.19732399,-0.975223,0.70684499,0.67571998,-0.20921899
RGB_Crops/cls02_img0507_det0.png,02,0507,0.17039415732000002,0.047674532730000004,1.0273230968,0.0724107,0.99475572,0.07487001,0.77000521,-0.00801728,-0.63834725,-0.63429545,0.10384375,-0.766367
RGB_Crops/cls05_img0590_det0.png,05,0590,-0.16801253452,-0.11327676013999999,0.8625601575299999,-0.64420903,0.76244199,0.0606339,0.53683501,0.50720298,-0.67420602,-0.544797,-0.401779,-0.73605001
RGB_Crops/cls02_img0024_det0.png,02,0024,0.17802497862000002,0.11099463998999999,1.16612497854,0.82274873,0.56839304,-0.01751404,0.07058701,-0.13265982,-0.98877011,-0.56426061,0.81216923,-0.1492586
RGB_Crops/cls05_img0320_det0.png,05,0320,-0.10732903572,-0.11876631479,0.74552125923,0.90969002,-0.2034,-0.36206701,-0.409545,-0.58387101,-0.70097601,-0.0688218,0.785954,-0.614443
RGB_Crops/cls02_img0842_det0.png,02,0842,-0.2571982439,0.19326036573,0.6417293978699999,0.32891106,0.9280602,0.17493914,0.4502565,0.00874517,-0.89289489,-0.83016013,0.3724336,-0.41497443
RGB_Crops/cls11_img1022_det0.png,11,1022,-0.05993447254,-0.13613153934,0.69871813997,-0.96991497,-0.150829,0.191089,-0.23596799,0.77548599,-0.58561099,-0.0598594,-0.61308402,-0.78774601
RGB_Crops/cls09_img1124_det0.png,09,1124,-0.050777489940000003,-0.051538104529999997,1.01707916458,-0.41134301,0.90966302,-0.0575343,0.718602,0.284821,-0.63441902,-0.56072098,-0.30230799,-0.770845
RGB_Crops/cls10_img1060_det0.png,10,1060,0.01517829082,-0.08192061466,0.72079593124,-0.94472098,-0.30901301,-0.109604,-0.25343099,0.900307,-0.35386401,0.20802601,-0.30652601,-0.92885298
RGB_Crops/cls05_img0418_det0.png,05,0418,0.05211534083,-0.10717678733,0.6548684823300001,0.73384398,-0.66857898,-0.120309,-0.5909,-0.540869,-0.59858,0.335127,0.510355,-0.79197699
RGB_Crops/cls06_img0186_det0.png,06,0186,0.09206200564,-0.08716674052000001,0.89686357706,-0.44977099,0.89117801,-0.059226,0.69048297,0.30488899,-0.655954,-0.56651402,-0.335924,-0.75247401
RGB_Crops/cls01_img0210_det0.png,01,0210,-0.12202069032,-0.046445206069999995,0.7446358843299999,-0.40194201,0.850052,0.34037301,0.47732899,0.51173502,-0.714342,-0.78140801,-0.124654,-0.61144298
RGB_Crops/cls05_img0013_det0.png,05,0013,-0.023900724919999998,-0.025825008059999998,1.02847568588,0.87521201,-0.463934,-0.13700099,-0.41494599,-0.57443601,-0.70558,0.24864399,0.67438,-0.695261
RGB_Crops/cls02_img0668_det0.png,02,0668,0.09998822302,0.0203312265,0.65584053934,-0.72222038,0.6915853,-0.0235236,0.34850096,0.33409215,-0.87597876,-0.59785176,-0.64068673,-0.48220062
RGB_Crops/cls04_img0185_det0.png,04,0185,0.03923729489,-0.04104395801,0.83767371373,-0.65949798,0.74329799,-0.112122,0.30059701,0.124063,-0.94564801,-0.68898797,-0.65735602,-0.30525199
RGB_Crops/cls08_img0866_det0.png,08,0866,-0.12829782542999998,0.12601536824999998,0.94879929419,-0.74613202,0.62927997,0.217473,0.431485,0.70578301,-0.56186402,-0.50705802,-0.32538801,-0.798132
RGB_Crops/cls02_img1191_det0.png,02,1191,0.17143423655999998,-0.02833165523,0.70932136382,-0.87508101,0.48348651,0.02239415,0.46173565,0.8477945,-0.26091019,-0.14513281,-0.21797377,-0.96511531
RGB_Crops/cls10_img0128_det0.png,10,0128,0.027215541429999997,-0.048669772119999996,0.85108101545,-0.152299,0.98093301,-0.120729,0.98368698,0.138616,-0.114651,-0.0957296,-0.13622101,-0.98604202
RGB_Crops/cls06_img0258_det0.png,06,0258,-0.13203451022999999,-0.10491574464,0.80495370031,-0.46182901,0.82989699,-0.31302601,0.566652,0.00455475,-0.82394397,-0.68236297,-0.55789798,-0.47236699
RGB_Crops/cls06_img0435_det0.png,06,0435,0.02019032976,-0.08664294011,0.6917527797499999,-0.290865,0.91518199,-0.278997,0.74440098,0.0332786,-0.66690302,-0.601053,-0.40166399,-0.69094199
RGB_Crops/cls08_img1067_det0.png,08,1067,0.0644357117,-0.037992698750000005,0.93220643347,0.48398799,0.85294598,-0.195548,0.47589499,-0.44408301,-0.75915301,-0.73435599,0.27436101,-0.62084401
RGB_Crops/cls08_img0890_det0.png,08,0890,-0.06361124662999999,-0.14046665142,1.0563997972199999,-0.88549203,-0.46026,-0.0637517,-0.141774,0.398285,-0.90623897,0.44249699,-0.79342902,-0.41793099
RGB_Crops/cls04_img0066_det0.png,04,0066,0.033133394170000004,-0.01744153881,0.90758068864,-0.0975154,0.99022502,-0.099729,0.94630897,0.0612227,-0.31741399,-0.30820599,-0.12532701,-0.94302797
RGB_Crops/cls09_img0652_det0.png,09,0652,0.1213085904,-0.04081050963,0.7673979904399999,-0.30320999,-0.90608299,0.29508901,-0.81189799,0.0835186,-0.57779402,0.49888399,-0.41477501,-0.76097101
RGB_Crops/cls09_img0857_det0.png,09,0857,0.03039868628,-0.030391981789999998,0.98482716748,-0.83740801,0.35925201,-0.41192901,0.50010902,0.199517,-0.84266502,-0.220543,-0.91166401,-0.346742
RGB_Crops/cls02_img0406_det0.png,02,0406,0.32748772673000004,-0.04095203586,1.0139916791099999,0.07081802,0.98490384,-0.15915926,0.85780805,-0.1416053,-0.49455589,-0.50954092,-0.10148561,-0.85468902
RGB_Crops/cls06_img0713_det0.png,06,0713,0.00503527536,-0.16357127425999998,1.01708941297,-0.194824,-0.96700197,-0.164167,-0.73613501,0.254765,-0.627056,0.64818901,-0.00131691,-0.76147902
RGB_Crops/cls08_img0481_det0.png,08,0481,-0.01248628779,-0.00227805377,0.7845835588600001,-0.61055201,-0.785864,-0.0982021,-0.49083999,0.47279,-0.73180997,0.62153298,-0.398606,-0.67439598
RGB_Crops/cls04_img0634_det0.png,04,0634,0.036769173950000004,-0.08077763762,0.9142414877999999,0.99167198,0.03831,-0.12296,-0.0581986,-0.71839499,-0.693196,-0.11489,0.69457901,-0.71018302
RGB_Crops/cls11_img0322_det0.png,11,0322,-0.15894557289,-0.059938519919999995,1.01351106199,0.86201298,-0.50688398,0.00144701,-0.19298001,-0.33082101,-0.923751,0.468714,0.79600602,-0.38299
RGB_Crops/cls08_img0586_det0.png,08,0586,-0.02347493712,-0.01533428528,1.00880693566,0.195169,-0.959903,-0.201233,-0.26141101,0.146843,-0.95399201,0.94529003,0.238794,-0.22227
RGB_Crops/cls04_img0645_det0.png,04,0645,0.12223544708,-0.07017039282000001,0.8371266531799999,0.94379401,-0.19959199,-0.26346901,-0.32855499,-0.65358901,-0.68181598,-0.0361159,0.73005801,-0.68243003
RGB_Crops/cls10_img1149_det0.png,10,1149,-0.12410782871,-0.05062261082,1.03193655513,-0.84235799,-0.538176,0.0282818,-0.26547199,0.368705,-0.89083201,0.468997,-0.75790697,-0.45345199
RGB_Crops/cls09_img0868_det0.png,09,0868,0.21596194699000001,-0.030326042560000002,0.8926634622699999,-0.93037802,0.0544503,-0.362535,0.34626901,0.45528001,-0.82025498,0.120391,-0.88868201,-0.44243699
RGB_Crops/cls09_img0633_det0.png,09,0633,-0.04133478441,-0.13598212702,0.79661542376,0.69519103,-0.71310598,0.0904975,-0.24388801,-0.35242099,-0.903503,0.67618603,0.60603601,-0.41891801
RGB_Crops/cls09_img0781_det0.png,09,0781,0.09187207757,0.07552473625,1.01707350177,-0.93374002,-0.12605201,-0.335024,0.16662399,0.6753,-0.71847498,0.316807,-0.72669202,-0.60955101
RGB_Crops/cls05_img0337_det0.png,05,0337,-0.01676073652,-0.09839302677,0.6909843287,0.95458001,-0.218796,-0.202252,-0.28799599,-0.50350201,-0.81458199,0.0763925,0.83583099,-0.54364502
RGB_Crops/cls08_img1155_det0.png,08,1155,-0.11392241549000001,-0.08849869041,0.76620009609,0.34117901,0.93492299,0.0975473,0.67156303,-0.16982099,-0.721223,-0.65772301,0.311575,-0.68580002
RGB_Crops/cls02_img1112_det0.png,02,1112,0.35542401994,0.09262117868,0.8076866979599999,-0.06858968,0.99758959,0.012209,0.48722751,0.04417104,-0.8721785,-0.87059855,-0.05387128,-0.48907069
RGB_Crops/cls11_img0566_det0.png,11,0566,0.060829824410000004,-0.16636403953,0.9986209399,-0.67848998,-0.71719497,0.15900899,-0.520715,0.316852,-0.79275501,0.51817697,-0.62067503,-0.58843499
RGB_Crops/cls06_img0104_det0.png,06,0104,0.14648139223999998,-0.06558572261000001,1.02425474693,0.74117202,0.64797598,-0.175475,0.26824999,-0.525482,-0.80741,-0.61539102,0.55135798,-0.56329203
RGB_Crops/cls04_img0199_det0.png,04,0199,0.05005208553,-0.06623553505,1.0261104885699999,0.32949799,0.93782598,0.10915,0.55767,-0.100029,-0.82401401,-0.76186299,0.33238101,-0.55595601
RGB_Crops/cls05_img0428_det0.png,05,0428,0.012146964049999999,-0.09836968830000001,0.6802629049800001,0.99642497,0.00446826,-0.0843644,-0.0700254,-0.51497197,-0.85434198,-0.0472628,0.85719502,-0.51281798
RGB_Crops/cls04_img0349_det0.png,04,0349,-0.00591396166,-0.07109804063,0.8208898675299999,-0.143989,0.97926301,-0.142516,0.52573299,-0.046312,-0.849388,-0.83837402,-0.197228,-0.50816298
RGB_Crops/cls06_img0443_det0.png,06,0443,0.01015017002,-0.12358533265,0.7204512955500001,-0.21861801,0.95158398,-0.216089,0.45008001,-0.0981522,-0.88757801,-0.86581397,-0.291298,-0.406831
RGB_Crops/cls08_img0576_det0.png,08,0576,0.02305757957,-0.0066301806100000004,0.88722059144,-0.061976,-0.97562701,-0.210499,-0.24592599,0.21933,-0.944148,0.967305,-0.00674713,-0.253526
RGB_Crops/cls01_img1210_det0.png,01,1210,-0.03619231207,-0.02654038734,0.69409853019,-0.88804001,0.43867299,0.13766301,0.141132,0.54505497,-0.82643598,-0.43756899,-0.71447998,-0.545941
RGB_Crops/cls02_img0200_det0.png,02,0200,0.07029943901,0.16101380194,0.84590133756,0.73865978,0.67173868,-0.05794888,0.59313786,-0.68830149,-0.41789892,-0.32055911,0.27428109,-0.90675637
RGB_Crops/cls11_img1121_det0.png,11,1121,-0.00562335574,-0.17714201152,0.93193220607,-0.12987,0.981206,0.14272,0.64295,0.192912,-0.741216,-0.75481802,-0.00450023,-0.65591902
RGB_Crops/cls05_img0672_det0.png,05,0672,-0.025004304919999998,-0.15140510025,0.74935608316,-0.0319993,0.922539,-0.38457599,0.89657199,-0.143562,-0.41898501,-0.44174001,-0.35820699,-0.82252902
RGB_Crops/cls08_img0738_det0.png,08,0738,-0.00043899756,0.0036616075,0.6391955677,0.0228883,-0.99740201,0.068308,-0.99478298,-0.029516,-0.0976516,0.099414,-0.0657165,-0.99287403
RGB_Crops/cls01_img0848_det0.png,01,0848,-0.0064964481799999994,-0.07332671771,0.75246203462,-0.313604,-0.94950199,-0.00992102,-0.93343502,0.31018001,-0.180243,0.174219,-0.0472643,-0.98357201
RGB_Crops/cls11_img0667_det0.png,11,0667,-0.025940807670000003,-0.00405928823,0.99724038323,0.107647,-0.90921003,-0.40218201,-0.57364899,0.27359599,-0.772057,0.811997,0.31382099,-0.49211499
RGB_Crops/cls09_img0103_det0.png,09,0103,0.13319064522,-0.016881405619999998,1.0090878190199999,0.88627797,0.396119,-0.240003,0.11159,-0.68555701,-0.71941602,-0.44951001,0.61082101,-0.651797
RGB_Crops/cls10_img0634_det0.png,10,0634,-0.06705258506,-0.0258536987,0.86693158112,0.65919,-0.722803,-0.207424,-0.524979,-0.244856,-0.81513399,0.53839201,0.64622098,-0.54086298
RGB_Crops/cls01_img0330_det0.png,01,0330,0.11031441171999999,0.08590210239,1.05441385418,0.92056501,0.0411389,-0.38841701,-0.359274,-0.30095601,-0.88337302,-0.153237,0.95275003,-0.26227
RGB_Crops/cls04_img0712_det0.png,04,0712,0.07500378532,-0.07299427624,0.91594036622,-0.43009299,-0.89664298,-0.105125,-0.61388803,0.37584999,-0.694175,0.66193801,-0.234025,-0.712089
RGB_Crops/cls10_img0545_det0.png,10,0545,-0.03252523418,-0.03791556078,0.71828565787,0.836824,-0.23018,-0.496732,-0.51564097,-0.63624799,-0.57384902,-0.183957,0.73634601,-0.65111798
RGB_Crops/cls01_img0852_det0.png,01,0852,-0.08406117184,-0.02151848271,0.88854220559,-0.69340998,-0.719666,-0.035544,-0.301597,0.33468601,-0.89276201,0.654387,-0.60833001,-0.44912401
RGB_Crops/cls10_img0589_det0.png,10,0589,0.03128001143,-0.044341950830000004,0.71036953237,0.97063398,-0.23667599,-0.0430725,-0.18144301,-0.60270202,-0.77706403,0.157952,0.76205897,-0.62794602
RGB_Crops/cls04_img0051_det0.png,04,0051,-0.10307673626000001,-0.04204764079,0.69868438767,-0.245388,0.95774198,-0.150051,0.93619299,0.19394,-0.293138,-0.25165001,-0.212409,-0.94422197
RGB_Crops/cls08_img0268_det0.png,08,0268,-0.10658807639,-0.04934266318,0.87118192702,0.83593601,0.425293,-0.34689501,-0.0722012,-0.541354,-0.83768898,-0.544056,0.72530103,-0.42183101
RGB_Crops/cls01_img0030_det0.png,01,0030,-0.17717037397000002,0.01868210759,1.03258267669,0.436041,0.89013398,0.13239899,0.75908202,-0.28477001,-0.58540601,-0.48338699,0.355762,-0.79985601
RGB_Crops/cls11_img0540_det0.png,11,0540,0.02956091807,-0.08913451463,0.8705941874500001,-0.55560499,-0.81654298,0.156721,-0.73987699,0.39955899,-0.54123402,0.37932199,-0.416666,-0.82613802
RGB_Crops/cls01_img0945_det0.png,01,0945,-0.00041316560000000005,-0.04029175654,0.67745690313,-0.32230499,-0.86354899,0.387817,-0.536807,-0.17071301,-0.82625401,0.77971601,-0.474489,-0.408537
RGB_Crops/cls08_img0656_det0.png,08,0656,-0.01482704037,0.10204080839,0.8375151054100001,-0.13887,-0.990291,-0.00618111,-0.96223497,0.136406,-0.235581,0.234137,-0.0267673,-0.97183502
RGB_Crops/cls01_img0483_det0.png,01,0483,-0.05463888687,0.05697037581,0.82813985977,0.92244899,-0.38596201,0.0109855,-0.142185,-0.366,-0.919689,0.35898501,0.84680402,-0.39249501
RGB_Crops/cls02_img1198_det0.png,02,1198,0.17111566869999997,-0.02790832873,0.74225506,-0.7733036,0.58804958,0.23712179,0.35723138,0.71304494,-0.60330768,-0.52385025,-0.38182693,-0.76145633
RGB_Crops/cls01_img0809_det0.png,01,0809,-0.08226624361,0.11806055731,0.97612826997,-0.73844898,-0.67415202,-0.0145526,-0.60553598,0.67247498,-0.42556399,0.29668099,-0.30544499,-0.90481102
RGB_Crops/cls11_img0904_det0.png,11,0904,0.10504845889,-0.13065142102,0.7109280340999999,-0.82078701,0.515127,0.246886,0.0780502,0.52927601,-0.84485197,-0.56587702,-0.67417401,-0.47462901
RGB_Crops/cls01_img0009_det0.png,01,0009,-0.07154985682000001,-0.03676336895,1.0155891147,0.16422901,0.98613298,-0.0238958,0.78948301,-0.145926,-0.59617198,-0.59139198,0.0790434,-0.80250102
RGB_Crops/cls06_img0521_det0.png,06,0521,0.12445104473,-0.02957646362,0.99696903391,0.894539,-0.43849,-0.0867512,-0.37051499,-0.61883199,-0.69265199,0.250036,0.65174699,-0.71603602
RGB_Crops/cls01_img1081_det0.png,01,1081,-0.13531586551000002,-0.03970193088,0.8900063086500001,-0.99928999,-0.0172979,-0.0334667,0.0230014,0.42340401,-0.90564901,0.0298358,-0.90577602,-0.42270499
RGB_Crops/cls01_img1130_det0.png,01,1130,-0.05254063497,0.11353852116999999,0.81156339848,-0.68697101,0.72570997,0.0376331,0.34831801,0.374291,-0.85940802,-0.637766,-0.57727998,-0.50990403
RGB_Crops/cls09_img1168_det0.png,09,1168,0.00251060205,-0.0832790558,0.82088864153,0.36306599,0.93062502,0.0460435,0.326938,-0.0809636,-0.941571,-0.872522,0.356906,-0.33365199
RGB_Crops/cls11_img0528_det0.png,11,0528,0.10722012101999999,0.08044605814,1.01114639259,-0.61908698,-0.78228003,-0.0690692,-0.71139997,0.59588999,-0.37259299,0.33263001,-0.181532,-0.925421
RGB_Crops/cls08_img0093_det0.png,08,0093,0.07789753714,-0.09013579919999999,1.04607121954,0.93253201,-0.110041,-0.34391201,-0.360603,-0.33316201,-0.87118798,-0.0187123,0.93642598,-0.35036501
RGB_Crops/cls06_img1131_det0.png,06,1131,-0.02867393736,-0.06697872499,0.81131017089,-0.88537598,-0.00734927,-0.46481699,0.398774,0.50189799,-0.76751399,0.238931,-0.86489499,-0.44143799
RGB_Crops/cls10_img0239_det0.png,10,0239,0.05705031297,-0.08861962376,0.72325221607,-0.150603,0.89138001,0.427504,0.64120102,0.417216,-0.64404398,-0.75244999,0.177121,-0.63438803
RGB_Crops/cls09_img0155_det0.png,09,0155,-0.060503963839999994,-0.14894612672,0.9015923218299999,0.61083502,-0.78578502,0.0970684,-0.68097699,-0.58394998,-0.441897,0.40391901,0.203825,-0.89179897
RGB_Crops/cls02_img0659_det0.png,02,0659,0.14239647833000002,-0.01053772884,0.6707314186700001,-0.45739614,0.88923447,0.02158319,0.43070765,0.24260962,-0.86951148,-0.77830614,-0.38831616,-0.49385678
RGB_Crops/cls04_img0943_det0.png,04,0943,-0.050107466600000004,0.021856423490000002,0.8234163029799999,0.478957,-0.85965198,-0.17776,-0.48253301,-0.0886593,-0.87137902,0.73332202,0.50312901,-0.45727399
RGB_Crops/cls06_img0486_det0.png,06,0486,-0.02752546474,0.007150539379999999,1.05201266034,0.93792701,0.21575899,-0.27155399,-0.0957636,-0.591416,-0.80066001,-0.33335099,0.77696502,-0.53404301
RGB_Crops/cls01_img0360_det0.png,01,0360,-0.17771809544,0.13964269235000001,1.01449089246,0.87124199,0.46741199,0.149877,0.201564,-0.0622723,-0.977494,-0.447559,0.88184398,-0.148468
RGB_Crops/cls02_img0726_det0.png,02,0726,0.12393927938,0.10362888141000001,0.93445765578,0.33011052,0.94337773,0.03293123,0.26240115,-0.05820058,-0.96322079,-0.90674897,0.3266038,-0.26675101
RGB_Crops/cls05_img0947_det0.png,05,0947,-0.06305517050000001,0.02578243387,0.74994240388,-0.29206401,-0.94448298,-0.15050299,-0.847193,0.32851401,-0.41754401,0.44380501,0.00555551,-0.896106
RGB_Crops/cls04_img0827_det0.png,04,0827,0.03051398926,0.01478737779,1.08926067023,0.0118871,-0.99941498,-0.0320754,-0.26071799,0.0278703,-0.96501303,0.96534199,0.0198338,-0.260234
RGB_Crops/cls10_img1074_det0.png,10,1074,0.07593591025,-0.09140624789,1.07124443111,-0.96865797,-0.22914501,0.0958865,-0.227121,0.66071802,-0.71544898,0.100588,-0.71480298,-0.69205397
RGB_Crops/cls05_img0936_det0.png,05,0936,0.08483747676,-0.039530234069999996,0.75767761377,-0.0169962,-0.99654102,-0.0813473,-0.91906601,0.0476097,-0.39121699,0.393736,0.0681144,-0.91669601
RGB_Crops/cls09_img0729_det0.png,09,0729,0.01671733456,-0.11804395811,0.67629686756,-0.381028,-0.92271203,-0.0584796,-0.39004499,0.217769,-0.894674,0.83826101,-0.318086,-0.44287601
RGB_Crops/cls09_img1069_det0.png,09,1069,-0.16304866785,-0.12745353299,1.01483127782,-0.208894,0.91003799,-0.358042,0.56720001,-0.18550301,-0.80241698,-0.79664803,-0.37070099,-0.47742301
RGB_Crops/cls01_img0819_det0.png,01,0819,-0.01972087439,0.04136253417000001,0.8488520526900001,0.0949835,-0.99318397,0.0675576,-0.84642202,-0.116296,-0.51965898,0.523974,-0.00782314,-0.85169798
RGB_Crops/cls04_img0212_det0.png,04,0212,-0.07309405302000001,-0.06617536461000001,0.68333052377,0.194784,0.96804702,0.157939,0.68814999,-0.0201324,-0.72528899,-0.69893402,0.24996001,-0.67008299
RGB_Crops/cls01_img0217_det0.png,01,0217,-0.10727836108,-0.015904095,0.93908685417,-0.28629699,0.90362197,0.31859201,0.103225,0.35966501,-0.92735398,-0.952564,-0.232612,-0.19624799
RGB_Crops/cls10_img0925_det0.png,10,0925,-0.010262526599999999,-0.09099103961999999,0.6954748075799999,0.55777401,-0.82215101,0.113829,-0.48205799,-0.43253499,-0.76192701,0.67565399,0.37011099,-0.63758099
RGB_Crops/cls09_img0783_det0.png,09,0783,-0.05880590799,0.07330402329,1.01799670916,-0.95605999,-0.28591701,-0.0648214,-0.23533,0.88029802,-0.41194001,0.174843,-0.37858501,-0.90890199
RGB_Crops/cls04_img0751_det0.png,04,0751,0.04434903952,-0.05636937788,0.84395718831,-0.20824,-0.97794002,0.0164116,-0.97229397,0.205157,-0.11205,0.106211,-0.0392901,-0.99356699
RGB_Crops/cls04_img0291_det0.png,04,0291,0.025680220729999998,0.03157310146,0.9068158379400001,0.62004399,0.78236997,0.0586839,0.77118599,-0.59400499,-0.22897699,-0.14428601,0.187232,-0.97166097
RGB_Crops/cls05_img0342_det0.png,05,0342,0.00210999757,-0.09968753221,0.70279180448,0.99391401,0.0253349,-0.107205,-0.0890814,-0.387647,-0.917494,-0.0648024,0.92145997,-0.38303101
